customer_id,signup_date,city,acquisition_channel
2404,2022-03-25,Hyderabad,Organic
2405,2022-05-10,Chennai,Ads
2406,2024-01-13,Ahmedabad,Referral
2407,2024-04-17,Hyderabad,Email
2408,2022-05-25,Mumbai,Organic
2409,2024-06-09,Hyderabad,Referral
2410,2024-05-06,Chennai,Email
2411,2022-01-28,Pune,Social
2412,2022-03-07,Chennai,Referral
2413,2022-06-12,Kolkata,Referral
2414,2022-08-17,Chennai,Referral
2415,2022-09-18,Delhi,Social
2416,2023-03-25,Mumbai,Social
2417,2023-02-28,Ahmedabad,Referral
2418,2023-04-05,Delhi,Ads
2419,2023-11-07,Pune,Organic
2420,2022-10-28,Bangalore,Social
2421,2022-10-30,Pune,Ads
2422,2022-10-14,Mumbai,Social
2423,2023-01-30,Hyderabad,Referral
2424,2022-01-10,Chennai,Ads
2425,2023-12-08,Bangalore,Email
2426,2023-09-22,Mumbai,Organic
2427,2022-09-27,Delhi,Organic
2428,2023-08-15,Chennai,Social
2429,2023-08-28,Pune,Organic
2430,2024-02-17,Delhi,Email
2431,2024-04-23,Mumbai,Ads
2432,2024-05-11,Mumbai,Ads
2433,2022-12-27,Pune,Referral
2434,2022-09-14,Bangalore,Ads
2435,2022-05-13,Pune,Social
2436,2022-10-03,Hyderabad,Email
2437,2024-02-15,Delhi,Referral
2438,2023-11-14,Bangalore,Social
2439,2023-05-28,Chennai,Social
2440,2022-11-09,Kolkata,Social
2441,2023-07-30,Hyderabad,Organic
2442,2024-06-04,Bangalore,Social
2443,2022-10-11,Kolkata,Organic
2444,2022-05-01,Kolkata,Ads
2445,2022-04-17,Delhi,Organic
2446,2023-11-18,Mumbai,Social
2447,2022-07-23,Chennai,Email
2448,2022-06-14,Pune,Email
2449,2022-11-01,Delhi,Ads
2450,2023-05-12,Hyderabad,Social
2451,2023-09-24,Ahmedabad,Organic
2452,2023-07-10,Kolkata,Email
2453,2024-04-03,Hyderabad,Referral
2454,2022-06-05,Kolkata,Social
2455,2023-01-02,Mumbai,Social
2456,2023-12-20,Ahmedabad,Referral
2457,2023-09-12,Mumbai,Email
2458,2022-09-08,Chennai,Referral
2459,2024-05-31,Pune,Ads
2460,2022-11-30,Chennai,Organic
2461,2023-10-04,Mumbai,Organic
2462,2023-05-26,Mumbai,Email
2463,2022-10-20,Hyderabad,Referral
2464,2022-01-20,Mumbai,Social
2465,2022-10-09,Ahmedabad,Social
2466,2024-03-07,Ahmedabad,Social
2467,2022-01-01,Bangalore,Ads
2468,2022-04-29,Kolkata,Ads
2469,2022-02-04,Delhi,Social
2470,2022-07-17,Mumbai,Email
2471,2023-04-30,Chennai,Ads
2472,2024-01-27,Pune,Ads
2473,2022-02-28,Kolkata,Organic
2474,2024-04-16,Kolkata,Organic
2475,2022-06-10,Pune,Email
2476,2023-11-22,Pune,Ads
2477,2022-07-25,Kolkata,Ads
2478,2022-01-12,Bangalore,Referral
2479,2023-05-05,Chennai,Email
2480,2022-10-03,Bangalore,Email
2481,2023-11-24,Mumbai,Referral
2482,2022-08-30,Delhi,Referral
2483,2022-08-04,Pune,Organic
2484,2022-09-08,Ahmedabad,Email
2485,2024-03-21,Chennai,Email
2486,2022-05-06,Pune,Referral
2487,2022-08-05,Bangalore,Social
2488,2022-11-02,Hyderabad,Social
2489,2024-03-07,Mumbai,Organic
2490,2022-07-04,Delhi,Social
2491,2022-02-08,Mumbai,Social
2492,2022-08-11,Hyderabad,Social
2493,2022-07-03,Delhi,Ads
2494,2023-05-10,Hyderabad,Organic
2495,2023-03-03,Mumbai,Referral
2496,2022-06-27,Bangalore,Social
2497,2023-03-04,Kolkata,Ads
2498,2022-10-21,Mumbai,Social
2499,2024-05-01,Mumbai,Ads
2500,2022-05-31,Mumbai,Organic
2501,2023-01-19,Chennai,Social
2502,2023-09-30,Hyderabad,Ads
2503,2024-03-23,Ahmedabad,Email
2504,2022-11-04,Hyderabad,Email
2505,2022-12-02,Pune,Ads
2506,2024-01-16,Hyderabad,Social
2507,2024-06-10,Pune,Social
2508,2023-01-10,Chennai,Organic
2509,2022-01-08,Bangalore,Organic
2510,2022-12-07,Pune,Referral
2511,2022-05-09,Mumbai,Organic
2512,2024-02-15,Bangalore,Social
2513,2023-10-31,Kolkata,Referral
2514,2022-12-18,Chennai,Organic
2515,2022-12-24,Hyderabad,Ads
2516,2023-06-01,Pune,Email
2517,2023-05-10,Ahmedabad,Organic
2518,2022-03-27,Mumbai,Organic
2519,2022-06-24,Delhi,Ads
2520,2024-03-12,Kolkata,Social
2521,2022-07-12,Delhi,Ads
2522,2022-11-07,Bangalore,Organic
2523,2022-04-29,Hyderabad,Social
2524,2022-08-06,Ahmedabad,Referral
2525,2023-03-03,Delhi,Organic
2526,2023-02-18,Bangalore,Ads
2527,2022-04-24,Chennai,Referral
2528,2022-05-25,Bangalore,Email
2529,2023-06-22,Kolkata,Referral
2530,2023-10-10,Ahmedabad,Ads
2531,2022-10-30,Ahmedabad,Referral
2532,2024-01-14,Bangalore,Ads
2533,2024-05-30,Kolkata,Organic
2534,2023-08-11,Bangalore,Social
2535,2024-04-19,Ahmedabad,Email
2536,2022-12-11,Ahmedabad,Social
2537,2024-03-24,Mumbai,Social
2538,2024-03-11,Bangalore,Social
2539,2022-01-01,Pune,Ads
2540,2022-05-27,Bangalore,Ads
2541,2022-10-14,Ahmedabad,Email
2542,2023-10-16,Mumbai,Ads
2543,2022-02-22,Mumbai,Ads
2544,2022-10-31,Chennai,Ads
2545,2022-03-10,Kolkata,Ads
2546,2022-12-27,Hyderabad,Organic
2547,2023-08-25,Delhi,Email
2548,2022-08-08,Delhi,Ads
2549,2023-12-05,Bangalore,Email
2550,2023-07-29,Chennai,Referral
2551,2023-08-08,Bangalore,Organic
2552,2022-06-10,Delhi,Ads
2553,2023-11-12,Kolkata,Organic
2554,2022-03-30,Ahmedabad,Organic
2555,2023-11-19,Kolkata,Referral
2556,2024-02-20,Kolkata,Email
2557,2023-08-08,Mumbai,Organic
2558,2024-01-27,Ahmedabad,Social
2559,2023-08-12,Hyderabad,Referral
2560,2022-06-08,Ahmedabad,Social
2561,2023-05-04,Chennai,Referral
2562,2022-11-20,Mumbai,Social
2563,2023-09-02,Hyderabad,Social
2564,2023-01-16,Chennai,Organic
2565,2022-04-12,Chennai,Organic
2566,2023-05-09,Delhi,Referral
2567,2023-10-06,Mumbai,Email
2568,2023-09-06,Chennai,Organic
2569,2022-01-19,Pune,Organic
2570,2023-03-30,Kolkata,Ads
2571,2023-04-27,Chennai,Organic
2572,2023-08-17,Hyderabad,Email
2573,2023-02-01,Delhi,Ads
2574,2022-10-06,Bangalore,Social
2575,2024-04-30,Kolkata,Social
2576,2022-12-31,Delhi,Ads
2577,2022-11-27,Bangalore,Ads
2578,2023-10-03,Mumbai,Ads
2579,2022-12-10,Mumbai,Referral
2580,2024-04-01,Chennai,Email
2581,2023-03-31,Pune,Email
2582,2023-08-24,Mumbai,Social
2583,2023-12-26,Ahmedabad,Social
2584,2023-10-17,Chennai,Social
2585,2022-03-06,Kolkata,Organic
2586,2022-03-17,Delhi,Social
2587,2023-12-12,Mumbai,Ads
2588,2022-05-23,Ahmedabad,Social
2589,2024-04-07,Delhi,Ads
2590,2023-08-28,Delhi,Referral
2591,2023-04-18,Pune,Organic
2592,2023-02-21,Mumbai,Organic
2593,2022-11-01,Delhi,Email
2594,2024-01-06,Pune,Referral
2595,2023-05-12,Pune,Ads
2596,2022-10-18,Mumbai,Referral
2597,2022-04-12,Pune,Organic
2598,2022-09-24,Mumbai,Ads
2599,2024-05-16,Ahmedabad,Referral
2600,2023-09-14,Mumbai,Organic
2601,2024-04-21,Bangalore,Ads
2602,2024-02-16,Delhi,Ads
2603,2022-01-03,Ahmedabad,Organic
2604,2022-03-26,Hyderabad,Ads
2605,2024-03-04,Mumbai,Organic
2606,2022-11-24,Delhi,Social
2607,2024-03-26,Kolkata,Social
2608,2023-03-26,Pune,Ads
2609,2023-03-30,Chennai,Ads
2610,2023-09-21,Mumbai,Organic
2611,2022-08-09,Pune,Ads
2612,2022-06-03,Pune,Email
2613,2023-10-27,Pune,Social
2614,2022-01-12,Pune,Ads
2615,2022-05-13,Pune,Ads
2616,2022-10-31,Mumbai,Referral
2617,2022-10-20,Kolkata,Ads
2618,2022-10-27,Hyderabad,Email
2619,2024-01-10,Bangalore,Social
2620,2024-02-22,Pune,Referral
2621,2022-02-12,Pune,Organic
2622,2022-12-09,Bangalore,Organic
2623,2022-11-22,Kolkata,Social
2624,2024-03-24,Ahmedabad,Organic
2625,2023-05-13,Kolkata,Email
2626,2022-12-30,Ahmedabad,Ads
2627,2024-06-09,Mumbai,Social
2628,2023-03-03,Delhi,Referral
2629,2022-01-21,Chennai,Ads
2630,2023-02-11,Chennai,Organic
2631,2023-09-11,Delhi,Organic
2632,2022-12-02,Mumbai,Referral
2633,2024-03-25,Chennai,Email
2634,2022-04-27,Kolkata,Referral
2635,2022-05-04,Bangalore,Social
2636,2023-02-03,Delhi,Referral
2637,2024-03-03,Kolkata,Organic
2638,2024-03-14,Hyderabad,Email
2639,2023-12-16,Mumbai,Email
2640,2022-02-20,Delhi,Referral
2641,2024-02-22,Chennai,Social
2642,2022-11-20,Mumbai,Organic
2643,2024-02-28,Bangalore,Ads
2644,2022-05-21,Mumbai,Email
2645,2023-04-15,Mumbai,Referral
2646,2024-02-26,Bangalore,Social
2647,2024-03-12,Pune,Social
2648,2022-11-30,Bangalore,Organic
2649,2024-06-11,Kolkata,Email
2650,2023-01-08,Mumbai,Organic
2651,2023-07-18,Ahmedabad,Ads
2652,2023-05-09,Bangalore,Ads
2653,2023-06-23,Pune,Ads
2654,2023-10-31,Kolkata,Social
2655,2024-01-21,Ahmedabad,Email
2656,2022-06-05,Ahmedabad,Organic
2657,2022-10-18,Delhi,Organic
2658,2023-10-10,Bangalore,Ads
2659,2022-05-24,Bangalore,Email
2660,2022-04-16,Mumbai,Email
2661,2023-02-24,Kolkata,Referral
2662,2023-11-01,Delhi,Email
2663,2023-10-20,Hyderabad,Email
2664,2022-01-02,Hyderabad,Organic
2665,2023-08-12,Chennai,Email
2666,2023-10-06,Bangalore,Email
2667,2022-03-31,Bangalore,Organic
2668,2022-12-11,Delhi,Email
2669,2022-12-16,Pune,Organic
2670,2023-04-04,Hyderabad,Referral
2671,2022-09-20,Chennai,Social
2672,2022-12-17,Delhi,Organic
2673,2022-04-18,Bangalore,Organic
2674,2023-08-09,Hyderabad,Email
2675,2022-02-08,Kolkata,Organic
2676,2022-06-08,Chennai,Ads
2677,2023-08-06,Mumbai,Ads
2678,2022-11-08,Hyderabad,Referral
2679,2022-08-29,Chennai,Organic
2680,2023-03-21,Delhi,Email
2681,2022-10-25,Mumbai,Email
2682,2022-02-05,Chennai,Social
2683,2022-03-25,Chennai,Referral
2684,2023-03-28,Ahmedabad,Email
2685,2024-06-04,Ahmedabad,Social
2686,2024-02-14,Ahmedabad,Email
2687,2024-04-01,Bangalore,Social
2688,2023-01-20,Pune,Ads
2689,2022-06-21,Hyderabad,Ads
2690,2023-01-11,Bangalore,Email
2691,2023-11-16,Kolkata,Referral
2692,2022-12-28,Mumbai,Organic
2693,2023-07-13,Pune,Referral
2694,2024-06-09,Chennai,Referral
2695,2022-05-21,Bangalore,Organic
2696,2024-06-05,Ahmedabad,Ads
2697,2022-04-28,Pune,Ads
2698,2022-10-04,Kolkata,Organic
2699,2023-12-27,Hyderabad,Social
2700,2022-08-08,Kolkata,Referral
2701,2022-01-26,Mumbai,Email
2702,2023-06-05,Delhi,Ads
2703,2024-02-22,Bangalore,Email
2704,2022-01-10,Ahmedabad,Organic
2705,2023-01-13,Mumbai,Email
2706,2023-09-25,Delhi,Email
2707,2023-09-29,Ahmedabad,Referral
2708,2023-11-13,Ahmedabad,Organic
2709,2023-08-07,Ahmedabad,Email
2710,2022-06-01,Bangalore,Ads
2711,2023-12-21,Mumbai,Organic
2712,2022-02-18,Ahmedabad,Ads
2713,2022-06-03,Kolkata,Social
2714,2024-05-08,Mumbai,Email
2715,2022-10-20,Pune,Organic
2716,2023-08-03,Kolkata,Ads
2717,2022-02-19,Bangalore,Email
2718,2023-10-26,Ahmedabad,Referral
2719,2023-06-15,Mumbai,Ads
2720,2023-09-04,Chennai,Ads
2721,2022-03-01,Bangalore,Social
2722,2022-06-16,Mumbai,Referral
2723,2022-07-21,Pune,Social
2724,2024-05-06,Ahmedabad,Referral
2725,2022-05-26,Delhi,Ads
2726,2023-11-07,Ahmedabad,Social
2727,2023-03-15,Delhi,Email
2728,2022-08-30,Chennai,Referral
2729,2023-08-04,Bangalore,Ads
2730,2023-11-18,Pune,Organic
2731,2023-07-15,Mumbai,Referral
2732,2023-04-28,Mumbai,Referral
2733,2022-04-18,Delhi,Email
2734,2022-08-14,Pune,Referral
2735,2023-11-04,Kolkata,Referral
2736,2023-09-23,Chennai,Email
2737,2023-10-23,Delhi,Email
2738,2023-10-24,Delhi,Social
2739,2023-03-08,Chennai,Ads
2740,2024-03-15,Bangalore,Ads
2741,2023-10-17,Mumbai,Social
2742,2023-02-23,Bangalore,Ads
2743,2023-03-31,Pune,Referral
2744,2022-06-09,Kolkata,Social
2745,2023-06-07,Ahmedabad,Social
2746,2023-10-12,Hyderabad,Ads
2747,2023-08-13,Hyderabad,Organic
2748,2022-03-18,Hyderabad,Ads
2749,2023-05-24,Chennai,Organic
2750,2023-03-17,Delhi,Social
2751,2022-09-11,Kolkata,Organic
2752,2024-02-09,Bangalore,Referral
2753,2022-11-16,Ahmedabad,Email
2754,2024-03-13,Mumbai,Organic
2755,2022-09-20,Hyderabad,Email
2756,2023-08-20,Bangalore,Referral
2757,2023-10-20,Hyderabad,Email
2758,2024-04-14,Kolkata,Referral
2759,2023-07-08,Hyderabad,Email
2760,2023-01-09,Mumbai,Email
2761,2023-09-29,Ahmedabad,Ads
2762,2022-06-16,Pune,Organic
2763,2024-01-23,Pune,Email
2764,2023-04-04,Kolkata,Social
2765,2022-10-07,Pune,Ads
2766,2023-12-01,Chennai,Organic
2767,2022-10-29,Delhi,Ads
2768,2023-06-15,Chennai,Organic
2769,2023-08-03,Bangalore,Referral
2770,2022-08-06,Chennai,Email
2771,2022-04-12,Bangalore,Social
2772,2023-07-08,Bangalore,Ads
2773,2022-10-15,Delhi,Ads
2774,2022-06-16,Mumbai,Ads
2775,2023-09-13,Ahmedabad,Ads
2776,2022-02-05,Kolkata,Email
2777,2024-01-14,Delhi,Organic
2778,2024-01-11,Kolkata,Email
2779,2022-12-19,Pune,Referral
2780,2023-11-07,Pune,Email
2781,2024-06-17,Chennai,Email
2782,2022-03-14,Bangalore,Referral
2783,2023-10-10,Hyderabad,Email
2784,2022-12-19,Hyderabad,Organic
2785,2024-06-09,Kolkata,Social
2786,2022-03-11,Bangalore,Referral
2787,2023-03-01,Kolkata,Ads
2788,2023-12-09,Delhi,Organic
2789,2024-02-20,Mumbai,Social
2790,2023-07-15,Ahmedabad,Organic
2791,2024-04-07,Delhi,Organic
2792,2023-10-04,Bangalore,Ads
2793,2023-06-01,Bangalore,Social
2794,2023-03-04,Mumbai,Organic
2795,2023-06-23,Kolkata,Ads
2796,2022-06-09,Chennai,Referral
2797,2022-05-29,Chennai,Ads
2798,2024-02-15,Mumbai,Email
2799,2022-08-18,Chennai,Ads
2800,2023-12-13,Hyderabad,Ads
2801,2023-07-16,Chennai,Ads
2802,2022-03-08,Chennai,Organic
2803,2024-03-22,Chennai,Social
2804,2023-01-16,Hyderabad,Ads
2805,2022-02-27,Kolkata,Ads
2806,2022-09-16,Chennai,Email
2807,2022-12-08,Pune,Email
2808,2024-04-17,Hyderabad,Referral
2809,2022-05-10,Mumbai,Referral
2810,2023-12-28,Delhi,Email
2811,2022-06-21,Mumbai,Social
2812,2024-02-09,Delhi,Referral
2813,2023-09-06,Ahmedabad,Social
2814,2022-07-28,Mumbai,Email
2815,2024-03-13,Pune,Referral
2816,2022-12-20,Delhi,Ads
2817,2023-04-16,Delhi,Email
2818,2024-03-08,Bangalore,Referral
2819,2022-04-26,Delhi,Social
2820,2022-09-21,Delhi,Social
2821,2023-10-24,Bangalore,Referral
2822,2024-03-22,Chennai,Social
2823,2023-03-18,Chennai,Referral
2824,2023-07-02,Bangalore,Referral
2825,2023-03-29,Hyderabad,Social
2826,2024-04-24,Ahmedabad,Organic
2827,2023-04-22,Delhi,Ads
2828,2022-10-14,Delhi,Email
2829,2022-10-30,Bangalore,Ads
2830,2022-11-07,Bangalore,Email
2831,2022-07-27,Hyderabad,Email
2832,2023-09-10,Pune,Ads
2833,2023-03-22,Chennai,Referral
2834,2023-11-01,Mumbai,Social
2835,2023-09-25,Pune,Organic
2836,2022-02-24,Kolkata,Organic
2837,2022-01-12,Chennai,Organic
2838,2023-10-19,Delhi,Ads
2839,2023-02-04,Kolkata,Ads
2840,2023-10-10,Pune,Referral
2841,2023-05-30,Bangalore,Organic
2842,2023-10-18,Hyderabad,Referral
2843,2023-06-26,Chennai,Organic
2844,2022-08-25,Hyderabad,Ads
2845,2022-10-06,Kolkata,Social
2846,2022-12-14,Chennai,Social
2847,2023-09-19,Ahmedabad,Social
2848,2022-04-14,Ahmedabad,Social
2849,2023-09-22,Pune,Email
2850,2023-06-01,Delhi,Organic
2851,2024-05-21,Ahmedabad,Social
2852,2022-09-05,Ahmedabad,Email
2853,2022-12-30,Mumbai,Email
2854,2022-11-17,Hyderabad,Email
2855,2023-09-25,Hyderabad,Referral
2856,2022-10-13,Ahmedabad,Referral
2857,2022-05-29,Mumbai,Email
2858,2022-03-25,Hyderabad,Social
2859,2023-02-10,Hyderabad,Organic
2860,2023-04-01,Chennai,Ads
2861,2024-01-13,Chennai,Referral
2862,2024-03-10,Mumbai,Social
2863,2022-06-10,Kolkata,Social
2864,2024-02-23,Delhi,Ads
2865,2023-04-05,Pune,Ads
2866,2023-07-04,Ahmedabad,Social
2867,2023-05-15,Ahmedabad,Ads
2868,2024-01-08,Pune,Social
2869,2023-05-24,Ahmedabad,Ads
2870,2023-10-16,Ahmedabad,Ads
2871,2024-03-14,Kolkata,Social
2872,2023-04-26,Hyderabad,Email
2873,2023-10-25,Delhi,Social
2874,2022-04-24,Ahmedabad,Organic
2875,2024-01-19,Mumbai,Ads
2876,2023-08-01,Kolkata,Referral
2877,2022-12-27,Ahmedabad,Ads
2878,2022-12-07,Mumbai,Organic
2879,2024-02-09,Chennai,Referral
2880,2024-01-31,Hyderabad,Referral
2881,2023-03-25,Bangalore,Social
2882,2024-04-22,Ahmedabad,Email
2883,2024-04-14,Mumbai,Social
2884,2022-06-29,Kolkata,Referral
2885,2023-12-03,Hyderabad,Referral
2886,2023-02-11,Delhi,Email
2887,2023-10-28,Kolkata,Ads
2888,2022-07-15,Chennai,Email
2889,2023-04-11,Pune,Social
2890,2022-11-07,Ahmedabad,Ads
2891,2022-09-19,Delhi,Social
2892,2023-02-23,Mumbai,Email
2893,2023-02-10,Ahmedabad,Ads
2894,2022-05-23,Mumbai,Email
2895,2022-12-08,Delhi,Organic
2896,2022-11-12,Mumbai,Referral
2897,2022-04-11,Kolkata,Ads
2898,2022-09-01,Hyderabad,Referral
2899,2023-05-05,Mumbai,Organic
2900,2022-01-12,Chennai,Ads
2901,2022-08-27,Hyderabad,Referral
2902,2023-07-15,Kolkata,Referral
2903,2022-02-11,Ahmedabad,Ads
2904,2023-11-09,Bangalore,Referral
2905,2023-08-17,Ahmedabad,Referral
2906,2023-03-05,Mumbai,Ads
2907,2024-03-13,Mumbai,Referral
2908,2022-06-07,Chennai,Referral
2909,2022-08-04,Kolkata,Social
2910,2023-11-01,Chennai,Social
2911,2023-04-07,Pune,Organic
2912,2022-05-14,Kolkata,Social
2913,2022-03-08,Delhi,Social
2914,2024-04-27,Delhi,Organic
2915,2022-01-07,Delhi,Referral
2916,2023-06-10,Chennai,Referral
2917,2022-03-14,Delhi,Social
2918,2023-02-03,Kolkata,Organic
2919,2023-02-09,Delhi,Referral
2920,2023-11-06,Bangalore,Email
2921,2023-08-01,Delhi,Ads
2922,2024-05-08,Mumbai,Ads
2923,2022-05-10,Pune,Ads
2924,2023-04-11,Chennai,Social
2925,2022-07-25,Hyderabad,Ads
2926,2024-02-27,Pune,Ads
2927,2024-02-07,Bangalore,Email
2928,2022-09-23,Chennai,Referral
2929,2023-06-21,Kolkata,Email
2930,2024-03-03,Ahmedabad,Social
2931,2022-09-10,Chennai,Ads
2932,2024-04-01,Mumbai,Referral
2933,2022-10-16,Kolkata,Ads
2934,2022-06-13,Pune,Ads
2935,2022-04-05,Pune,Social
2936,2024-02-21,Delhi,Ads
2937,2024-04-12,Kolkata,Organic
2938,2022-04-20,Ahmedabad,Referral
2939,2022-12-02,Mumbai,Referral
2940,2024-04-01,Delhi,Organic
2941,2022-08-26,Delhi,Social
2942,2023-01-16,Ahmedabad,Ads
2943,2023-03-12,Chennai,Ads
2944,2024-06-17,Pune,Referral
2945,2023-04-28,Delhi,Social
2946,2022-01-25,Bangalore,Social
2947,2023-10-15,Bangalore,Social
2948,2022-04-27,Pune,Ads
2949,2023-04-27,Bangalore,Social
2950,2023-01-27,Ahmedabad,Organic
2951,2023-06-21,Chennai,Email
2952,2022-03-20,Mumbai,Social
2953,2023-08-03,Hyderabad,Email
2954,2022-06-22,Delhi,Ads
2955,2022-01-12,Hyderabad,Social
2956,2024-03-10,Mumbai,Referral
2957,2022-05-08,Mumbai,Ads
2958,2023-08-31,Ahmedabad,Organic
2959,2022-04-02,Chennai,Organic
2960,2023-10-15,Bangalore,Email
2961,2023-06-27,Bangalore,Email
2962,2024-04-25,Ahmedabad,Referral
2963,2023-06-16,Mumbai,Referral
2964,2023-10-20,Chennai,Organic
2965,2024-04-07,Chennai,Social
2966,2023-03-23,Pune,Organic
2967,2023-01-25,Kolkata,Organic
2968,2023-11-03,Delhi,Referral
2969,2024-05-10,Ahmedabad,Email
2970,2022-02-12,Kolkata,Referral
2971,2022-09-11,Ahmedabad,Referral
2972,2022-05-10,Bangalore,Referral
2973,2022-03-01,Mumbai,Organic
2974,2023-10-25,Ahmedabad,Social
2975,2023-04-12,Ahmedabad,Organic
2976,2022-10-14,Pune,Ads
2977,2023-06-01,Hyderabad,Referral
2978,2023-04-12,Bangalore,Referral
2979,2024-02-17,Delhi,Ads
2980,2022-12-11,Chennai,Referral
2981,2023-10-04,Mumbai,Referral
2982,2023-01-17,Bangalore,Referral
2983,2024-02-18,Hyderabad,Ads
2984,2023-11-21,Ahmedabad,Organic
2985,2022-09-10,Delhi,Referral
2986,2022-02-25,Ahmedabad,Social
2987,2023-04-08,Delhi,Ads
2988,2023-04-02,Pune,Email
2989,2022-03-24,Ahmedabad,Ads
2990,2022-04-09,Bangalore,Organic
2991,2022-05-29,Hyderabad,Ads
2992,2022-11-25,Delhi,Email
2993,2022-06-05,Mumbai,Social
2994,2022-07-09,Delhi,Email
2995,2023-05-09,Hyderabad,Ads
2996,2024-06-01,Chennai,Email
2997,2022-09-20,Chennai,Ads
2998,2022-03-21,Pune,Social
2999,2023-02-04,Bangalore,Social
3000,2024-02-03,Hyderabad,Organic
3001,2023-09-01,Pune,Social
3002,2022-09-17,Kolkata,Referral
3003,2024-02-11,Delhi,Email
3004,2023-09-07,Kolkata,Email
3005,2023-07-06,Delhi,Ads
3006,2024-02-24,Chennai,Social
3007,2022-04-11,Pune,Organic
3008,2022-12-25,Chennai,Organic
3009,2023-01-15,Mumbai,Organic
3010,2024-03-30,Kolkata,Referral
3011,2022-08-09,Kolkata,Social
3012,2024-03-30,Chennai,Organic
3013,2023-02-24,Mumbai,Referral
3014,2022-05-04,Delhi,Email
3015,2023-02-26,Pune,Ads
3016,2022-08-19,Mumbai,Social
3017,2023-11-21,Pune,Social
3018,2022-03-04,Kolkata,Email
3019,2023-04-30,Pune,Social
3020,2023-09-20,Kolkata,Social
3021,2023-12-04,Mumbai,Social
3022,2023-07-28,Kolkata,Social
3023,2024-02-07,Ahmedabad,Referral
3024,2023-04-28,Bangalore,Referral
3025,2023-06-03,Kolkata,Ads
3026,2022-06-04,Chennai,Social
3027,2022-04-02,Mumbai,Email
3028,2023-06-10,Ahmedabad,Organic
3029,2023-03-31,Delhi,Ads
3030,2024-01-11,Pune,Organic
3031,2023-08-21,Ahmedabad,Organic
3032,2023-10-07,Hyderabad,Social
3033,2023-05-25,Ahmedabad,Email
3034,2022-07-02,Mumbai,Organic
3035,2023-01-21,Ahmedabad,Organic
3036,2023-07-28,Ahmedabad,Ads
3037,2024-01-01,Chennai,Email
3038,2023-02-09,Kolkata,Email
3039,2022-09-03,Pune,Organic
3040,2024-01-12,Bangalore,Email
3041,2023-08-14,Delhi,Ads
3042,2023-10-23,Bangalore,Ads
3043,2023-10-12,Ahmedabad,Ads
3044,2023-04-16,Hyderabad,Social
3045,2024-04-05,Mumbai,Organic
3046,2024-06-06,Pune,Email
3047,2023-02-27,Mumbai,Ads
3048,2022-03-06,Chennai,Organic
3049,2022-01-13,Mumbai,Organic
3050,2022-08-01,Delhi,Social
3051,2022-08-30,Hyderabad,Email
3052,2023-05-08,Bangalore,Email
3053,2022-08-01,Ahmedabad,Ads
3054,2023-11-24,Ahmedabad,Ads
3055,2022-12-04,Hyderabad,Organic
3056,2022-06-22,Pune,Email
3057,2023-11-03,Mumbai,Email
3058,2022-06-13,Pune,Ads
3059,2023-04-10,Bangalore,Referral
3060,2023-05-12,Pune,Organic
3061,2023-12-01,Chennai,Email
3062,2023-01-30,Hyderabad,Social
3063,2023-12-04,Bangalore,Social
3064,2022-11-04,Bangalore,Referral
3065,2024-02-07,Kolkata,Ads
3066,2022-07-02,Bangalore,Ads
3067,2023-09-21,Kolkata,Ads
3068,2024-03-04,Delhi,Social
3069,2023-05-25,Ahmedabad,Ads
3070,2023-12-09,Kolkata,Social
3071,2023-06-30,Hyderabad,Referral
3072,2023-07-18,Pune,Organic
3073,2023-09-16,Kolkata,Email
3074,2024-02-03,Bangalore,Referral
3075,2023-08-17,Hyderabad,Social
3076,2024-01-14,Kolkata,Referral
3077,2022-08-15,Kolkata,Email
3078,2024-01-15,Bangalore,Organic
3079,2024-01-03,Chennai,Email
3080,2023-03-12,Chennai,Social
3081,2023-02-26,Kolkata,Email
3082,2023-07-08,Chennai,Referral
3083,2022-01-21,Mumbai,Ads
3084,2023-07-08,Bangalore,Referral
3085,2023-02-01,Mumbai,Social
3086,2023-09-17,Hyderabad,Organic
3087,2022-04-15,Mumbai,Email
3088,2022-07-11,Hyderabad,Organic
3089,2022-01-17,Kolkata,Social
3090,2022-04-30,Hyderabad,Email
3091,2023-01-28,Hyderabad,Referral
3092,2023-03-01,Pune,Referral
3093,2022-05-09,Mumbai,Social
3094,2022-05-10,Pune,Email
3095,2023-07-26,Kolkata,Referral
3096,2023-07-14,Bangalore,Social
3097,2022-01-29,Mumbai,Social
3098,2022-04-07,Bangalore,Organic
3099,2022-01-10,Bangalore,Referral
3100,2022-08-30,Hyderabad,Email
3101,2024-04-05,Ahmedabad,Referral
3102,2022-08-20,Mumbai,Referral
3103,2024-02-28,Bangalore,Referral
3104,2022-10-11,Ahmedabad,Social
3105,2023-12-16,Chennai,Ads
3106,2024-01-29,Bangalore,Ads
3107,2024-03-12,Chennai,Organic
3108,2024-02-15,Mumbai,Referral
3109,2023-12-27,Kolkata,Ads
3110,2022-07-19,Pune,Organic
3111,2022-03-20,Mumbai,Social
3112,2024-05-04,Pune,Referral
3113,2024-05-05,Pune,Email
3114,2022-06-22,Mumbai,Social
3115,2023-04-12,Bangalore,Organic
3116,2023-08-04,Delhi,Social
3117,2023-02-20,Bangalore,Email
3118,2023-03-25,Bangalore,Social
3119,2022-03-28,Kolkata,Organic
3120,2022-04-11,Hyderabad,Email
3121,2022-01-08,Hyderabad,Email
