"customer_id","signup_date","city","acquisition_channel"
5263,2023-05-04,Bangalore,Email
377,2023-12-21,Ahmedabad,Organic
4010,2023-06-13,Kolkata,Referral
6328,2023-05-15,Mumbai,Ads
369,2022-06-02,Ahmedabad,Organic
7568,2022-07-15,Mumbai,Organic
7960,2022-10-25,Delhi,Social
4476,2022-11-09,Delhi,Ads
6514,2022-12-26,Mumbai,Referral
5153,2023-02-22,Pune,Referral
2752,2024-02-09,Bangalore,Referral
6137,2023-07-24,Bangalore,Organic
3581,2023-09-29,Hyderabad,Ads
2789,2024-02-20,Mumbai,Social
5729,2024-02-22,Kolkata,Email
5148,2022-06-16,Ahmedabad,Social
3926,2022-01-26,Bangalore,Email
3576,2024-04-21,Mumbai,Organic
975,2022-11-02,Ahmedabad,Referral
5416,2023-08-28,Mumbai,Organic
5520,2022-05-15,Pune,Organic
3870,2022-11-30,Chennai,Organic
2148,2024-02-13,Chennai,Email
2141,2024-01-18,Pune,Ads
6865,2023-05-10,Chennai,Organic
5784,2024-05-08,Bangalore,Referral
431,2023-01-08,Chennai,Referral
565,2023-09-30,Kolkata,Social
2564,2023-01-16,Chennai,Organic
105,2023-12-03,Delhi,Referral
5512,2023-05-27,Pune,Ads
6056,2023-03-10,Bangalore,Organic
4434,2022-03-24,Ahmedabad,Organic
4147,2023-09-04,Kolkata,Social
1067,2023-06-18,Delhi,Social
6903,2023-06-14,Mumbai,Email
4736,2023-05-04,Pune,Social
5511,2023-10-24,Delhi,Organic
65,2022-01-14,Ahmedabad,Ads
5637,2023-06-24,Delhi,Email
4609,2022-04-10,Pune,Organic
6202,2022-12-09,Kolkata,Referral
5840,2023-11-13,Ahmedabad,Email
5445,2022-03-02,Kolkata,Referral
3948,2023-05-07,Hyderabad,Social
3742,2022-07-09,Pune,Organic
2975,2023-04-12,Ahmedabad,Organic
8000,2024-01-02,Hyderabad,Referral
7021,2024-03-12,Mumbai,Social
6862,2022-08-25,Ahmedabad,Referral
7455,2023-10-06,Hyderabad,Social
2284,2022-03-25,Mumbai,Referral
1599,2024-01-16,Kolkata,Organic
7677,2023-06-14,Delhi,Ads
7140,2023-06-06,Bangalore,Email
532,2022-12-16,Delhi,Social
3378,2022-11-15,Kolkata,Referral
6071,2022-03-31,Hyderabad,Social
6445,2022-03-04,Delhi,Ads
6392,2022-01-01,Pune,Organic
7670,2023-02-24,Ahmedabad,Organic
7458,2023-12-31,Hyderabad,Ads
5558,2022-03-02,Bangalore,Social
4372,2024-04-14,Chennai,Social
3155,2023-06-04,Chennai,Referral
5259,2022-02-02,Delhi,Referral
2795,2023-06-23,Kolkata,Ads
5576,2024-03-17,Kolkata,Organic
1283,2022-10-23,Delhi,Email
3598,2022-06-03,Pune,Email
4380,2023-11-12,Delhi,Ads
5365,2023-08-18,Kolkata,Social
7309,2022-07-07,Chennai,Social
4994,2023-02-07,Pune,Email
6919,2024-01-28,Delhi,Ads
3871,2022-08-10,Hyderabad,Referral
4572,2022-01-13,Pune,Referral
4114,2023-02-12,Pune,Organic
5096,2023-07-05,Delhi,Ads
3899,2023-10-23,Mumbai,Social
5547,2022-03-10,Delhi,Referral
1536,2024-02-17,Pune,Ads
562,2024-01-21,Delhi,Referral
7593,2022-09-22,Ahmedabad,Email
2583,2023-12-26,Ahmedabad,Social
7232,2024-06-09,Delhi,Email
6891,2023-03-24,Mumbai,Organic
5935,2022-07-01,Pune,Social
716,2022-08-21,Ahmedabad,Social
39,2023-04-20,Bangalore,Social
405,2023-03-14,Kolkata,Organic
3821,2023-10-21,Delhi,Referral
5560,2024-06-08,Mumbai,Ads
7416,2023-05-15,Mumbai,Organic
7324,2022-01-26,Mumbai,Organic
1881,2022-11-20,Mumbai,Ads
1604,2023-01-31,Ahmedabad,Ads
455,2023-07-20,Kolkata,Organic
3665,2022-09-16,Pune,Email
7372,2024-03-31,Ahmedabad,Social
7208,2023-12-11,Pune,Email
302,2022-07-06,Kolkata,Social
6658,2022-07-27,Pune,Referral
2161,2024-03-02,Ahmedabad,Organic
101,2023-04-01,Ahmedabad,Email
677,2024-01-31,Hyderabad,Email
7189,2022-04-06,Delhi,Referral
3956,2022-09-19,Kolkata,Referral
407,2022-10-10,Delhi,Email
4152,2023-10-30,Hyderabad,Email
4524,2024-05-10,Bangalore,Social
4963,2022-11-20,Hyderabad,Social
6857,2024-06-02,Chennai,Email
6209,2023-03-15,Delhi,Organic
607,2023-06-06,Pune,Email
6367,2024-02-20,Mumbai,Ads
1507,2022-02-01,Mumbai,Organic
5979,2022-12-21,Ahmedabad,Email
4735,2022-07-14,Kolkata,Email
1375,2022-11-20,Mumbai,Referral
2102,2023-11-07,Chennai,Referral
3100,2022-08-30,Hyderabad,Email
6460,2023-08-03,Mumbai,Referral
5325,2022-06-15,Pune,Email
4027,2022-01-01,Delhi,Social
7984,2022-06-28,Hyderabad,Ads
2853,2022-12-30,Mumbai,Email
4541,2023-10-13,Pune,Organic
3082,2023-07-08,Chennai,Referral
4159,2023-07-13,Delhi,Social
6797,2022-01-04,Chennai,Ads
6418,2022-09-30,Delhi,Organic
6232,2022-08-06,Pune,Email
2621,2022-02-12,Pune,Organic
4674,2022-06-20,Delhi,Organic
1812,2023-03-19,Pune,Ads
3010,2024-03-30,Kolkata,Referral
6148,2024-06-17,Pune,Ads
3835,2022-03-24,Kolkata,Organic
3059,2023-04-10,Bangalore,Referral
7229,2024-05-04,Pune,Ads
7045,2024-06-02,Delhi,Social
6222,2022-09-28,Pune,Social
5604,2023-08-22,Pune,Email
4417,2022-04-14,Delhi,Referral
7510,2022-09-14,Ahmedabad,Ads
5677,2024-05-05,Ahmedabad,Referral
5251,2022-04-07,Bangalore,Ads
5193,2023-11-05,Delhi,Organic
7386,2022-11-01,Pune,Email
6464,2022-10-26,Kolkata,Organic
3465,2024-04-17,Delhi,Social
2893,2023-02-10,Ahmedabad,Ads
3122,2024-04-24,Bangalore,Social
313,2022-05-28,Ahmedabad,Ads
7644,2022-11-23,Bangalore,Ads
7351,2023-07-31,Kolkata,Email
4221,2022-07-20,Kolkata,Referral
6122,2022-10-03,Bangalore,Email
3101,2024-04-05,Ahmedabad,Referral
4459,2024-06-12,Kolkata,Ads
1906,2022-08-14,Hyderabad,Email
4819,2023-07-28,Bangalore,Email
4708,2023-06-03,Delhi,Social
4722,2023-04-02,Bangalore,Email
4480,2022-12-03,Mumbai,Social
1675,2024-01-19,Pune,Ads
4804,2023-04-04,Bangalore,Referral
3892,2022-02-04,Bangalore,Referral
866,2022-12-24,Mumbai,Referral
3891,2022-09-25,Pune,Organic
4515,2022-12-20,Chennai,Organic
3027,2022-04-02,Mumbai,Email
7152,2023-11-07,Kolkata,Organic
3014,2022-05-04,Delhi,Email
1687,2022-12-29,Pune,Referral
7448,2024-01-12,Hyderabad,Social
1459,2023-01-21,Pune,Organic
798,2022-04-01,Ahmedabad,Referral
585,2022-03-27,Mumbai,Referral
741,2022-02-08,Mumbai,Social
6574,2022-10-30,Pune,Social
6021,2022-10-15,Mumbai,Referral
5475,2023-05-05,Bangalore,Organic
5175,2024-04-28,Hyderabad,Referral
2686,2024-02-14,Ahmedabad,Email
1016,2022-03-22,Chennai,Organic
815,2024-06-13,Bangalore,Social
7123,2023-04-13,Ahmedabad,Referral
5056,2023-12-01,Chennai,Social
2438,2023-11-14,Bangalore,Social
4767,2023-03-17,Pune,Ads
3492,2023-12-30,Delhi,Social
6725,2023-03-08,Ahmedabad,Organic
1545,2022-06-27,Pune,Email
6527,2022-04-15,Bangalore,Social
2641,2024-02-22,Chennai,Social
5684,2022-11-01,Mumbai,Organic
1145,2022-05-25,Ahmedabad,Email
2676,2022-06-08,Chennai,Ads
7928,2022-05-23,Mumbai,Referral
3919,2023-03-14,Delhi,Organic
2202,2023-05-16,Kolkata,Social
7488,2023-02-25,Chennai,Ads
7018,2022-10-05,Hyderabad,Organic
5179,2023-06-28,Delhi,Email
6959,2023-01-16,Mumbai,Organic
2370,2023-01-06,Hyderabad,Email
6358,2022-10-13,Kolkata,Social
5635,2023-12-14,Kolkata,Ads
1144,2023-06-21,Chennai,Ads
3073,2023-09-16,Kolkata,Email
7459,2022-09-17,Kolkata,Ads
5565,2022-11-07,Mumbai,Ads
2796,2022-06-09,Chennai,Referral
5914,2023-08-14,Hyderabad,Referral
2767,2022-10-29,Delhi,Ads
7658,2023-09-14,Ahmedabad,Referral
4150,2022-10-17,Hyderabad,Social
2434,2022-09-14,Bangalore,Ads
507,2023-07-29,Chennai,Organic
1927,2023-05-21,Kolkata,Social
5118,2023-05-20,Ahmedabad,Ads
2014,2023-07-25,Chennai,Social
6139,2024-02-02,Kolkata,Email
7994,2023-05-08,Delhi,Ads
3015,2023-02-26,Pune,Ads
7171,2023-10-20,Ahmedabad,Organic
5032,2022-02-09,Delhi,Social
3858,2023-04-10,Mumbai,Social
5939,2023-11-19,Ahmedabad,Social
1425,2022-10-23,Delhi,Organic
3966,2023-04-12,Delhi,Organic
1872,2022-12-06,Pune,Ads
2190,2024-01-04,Ahmedabad,Social
1509,2022-10-12,Hyderabad,Referral
129,2023-10-10,Delhi,Social
6878,2022-04-26,Bangalore,Referral
1827,2022-12-30,Mumbai,Ads
3191,2023-11-24,Pune,Email
848,2023-02-06,Pune,Organic
4823,2023-08-13,Delhi,Email
78,2022-02-04,Kolkata,Ads
4007,2023-07-03,Pune,Organic
6057,2022-04-22,Delhi,Referral
83,2023-01-23,Bangalore,Referral
6684,2024-01-23,Hyderabad,Ads
4782,2023-05-06,Delhi,Email
7009,2022-10-15,Chennai,Ads
3268,2023-11-27,Kolkata,Referral
6987,2024-02-26,Ahmedabad,Social
5326,2022-01-22,Bangalore,Organic
5814,2023-04-30,Delhi,Organic
2364,2023-08-01,Pune,Organic
5198,2022-11-11,Ahmedabad,Ads
3301,2023-04-18,Pune,Referral
6152,2023-08-07,Chennai,Referral
5053,2024-04-04,Delhi,Social
1804,2023-05-13,Ahmedabad,Referral
1422,2022-02-20,Chennai,Email
601,2022-10-16,Mumbai,Email
5010,2024-01-24,Chennai,Email
5363,2023-03-28,Mumbai,Ads
5236,2023-08-18,Hyderabad,Ads
67,2024-02-16,Kolkata,Email
3376,2022-03-01,Pune,Social
2322,2022-11-03,Mumbai,Referral
6053,2023-10-16,Delhi,Email
2733,2022-04-18,Delhi,Email
5834,2023-05-05,Ahmedabad,Email
3531,2023-08-04,Ahmedabad,Organic
4905,2022-03-15,Pune,Referral
6403,2022-08-25,Hyderabad,Referral
3030,2024-01-11,Pune,Organic
4717,2023-04-29,Ahmedabad,Ads
5473,2023-11-22,Mumbai,Ads
7924,2022-06-03,Delhi,Email
2868,2024-01-08,Pune,Social
2398,2024-04-07,Chennai,Social
3173,2023-08-13,Hyderabad,Ads
7776,2023-06-24,Kolkata,Ads
6496,2022-05-17,Pune,Organic
1101,2023-11-23,Ahmedabad,Email
55,2023-04-30,Kolkata,Email
317,2023-05-04,Mumbai,Ads
6088,2022-10-23,Bangalore,Ads
443,2022-04-09,Ahmedabad,Ads
5774,2023-07-28,Delhi,Ads
5270,2023-11-10,Chennai,Email
2589,2024-04-07,Delhi,Ads
1274,2022-08-24,Pune,Email
6093,2023-03-15,Chennai,Social
1743,2024-03-13,Ahmedabad,Ads
5608,2023-01-07,Chennai,Ads
512,2023-07-24,Chennai,Social
1458,2024-03-16,Kolkata,Ads
2372,2022-09-03,Mumbai,Social
2692,2022-12-28,Mumbai,Organic
2933,2022-10-16,Kolkata,Ads
3308,2022-03-07,Bangalore,Ads
6366,2022-12-04,Chennai,Ads
926,2023-04-06,Mumbai,Social
7472,2024-03-21,Ahmedabad,Social
4992,2022-10-09,Bangalore,Email
3341,2022-06-03,Pune,Organic
7687,2023-03-17,Ahmedabad,Email
6435,2023-12-13,Hyderabad,Ads
2970,2022-02-12,Kolkata,Referral
5233,2023-03-27,Kolkata,Referral
3910,2023-12-29,Delhi,Organic
1744,2022-05-11,Ahmedabad,Email
4070,2024-01-25,Mumbai,Email
3314,2022-08-22,Delhi,Email
1681,2023-12-03,Kolkata,Referral
1614,2023-05-21,Bangalore,Ads
4849,2023-08-03,Chennai,Organic
2311,2022-05-02,Pune,Organic
5904,2023-01-27,Hyderabad,Ads
3971,2022-04-03,Ahmedabad,Referral
2731,2023-07-15,Mumbai,Referral
2278,2023-12-17,Hyderabad,Referral
5848,2022-02-28,Mumbai,Referral
1948,2022-03-03,Bangalore,Ads
768,2023-01-28,Pune,Referral
579,2024-05-10,Delhi,Email
211,2023-09-12,Kolkata,Social
7470,2024-01-26,Chennai,Email
2542,2023-10-16,Mumbai,Ads
7934,2022-09-18,Hyderabad,Organic
7128,2022-12-02,Bangalore,Organic
830,2023-07-10,Chennai,Organic
754,2024-04-22,Mumbai,Referral
1451,2023-10-28,Pune,Referral
4896,2023-08-19,Kolkata,Ads
6034,2023-07-25,Kolkata,Referral
3232,2022-10-29,Bangalore,Referral
96,2022-07-21,Bangalore,Ads
3990,2023-07-09,Delhi,Email
1518,2024-02-08,Bangalore,Referral
4538,2024-04-11,Kolkata,Social
1104,2023-10-01,Pune,Email
7908,2022-01-10,Hyderabad,Organic
6573,2022-12-30,Hyderabad,Email
2721,2022-03-01,Bangalore,Social
1040,2023-10-25,Mumbai,Social
3677,2023-09-11,Mumbai,Referral
2281,2023-11-21,Mumbai,Ads
1730,2023-03-26,Chennai,Referral
6279,2022-02-22,Ahmedabad,Ads
5819,2023-07-25,Hyderabad,Ads
2938,2022-04-20,Ahmedabad,Referral
7933,2022-09-04,Kolkata,Organic
6459,2022-09-01,Ahmedabad,Social
5775,2023-10-06,Kolkata,Social
4410,2022-07-20,Hyderabad,Email
2529,2023-06-22,Kolkata,Referral
7792,2023-10-25,Ahmedabad,Email
7304,2024-02-26,Mumbai,Organic
4193,2022-03-16,Hyderabad,Email
3791,2023-09-21,Mumbai,Ads
6159,2022-04-03,Chennai,Social
93,2023-12-31,Ahmedabad,Ads
3546,2024-06-13,Kolkata,Email
2249,2022-08-13,Delhi,Email
3018,2022-03-04,Kolkata,Email
454,2024-01-05,Bangalore,Organic
5115,2023-04-25,Chennai,Referral
6031,2023-10-07,Ahmedabad,Social
2571,2023-04-27,Chennai,Organic
1139,2022-08-19,Mumbai,Social
4121,2023-10-20,Mumbai,Ads
2814,2022-07-28,Mumbai,Email
5145,2022-01-01,Kolkata,Social
5338,2023-02-07,Delhi,Referral
5456,2022-12-04,Ahmedabad,Organic
3385,2023-06-26,Bangalore,Organic
5267,2024-06-09,Pune,Referral
2336,2023-03-21,Hyderabad,Ads
5228,2022-11-09,Bangalore,Email
3294,2022-04-14,Ahmedabad,Email
1959,2023-08-03,Pune,Email
182,2024-05-13,Pune,Organic
4981,2022-12-20,Ahmedabad,Email
3081,2023-02-26,Kolkata,Email
1177,2023-01-12,Pune,Ads
1511,2023-03-05,Delhi,Email
4053,2024-05-01,Chennai,Referral
662,2023-08-25,Ahmedabad,Ads
6515,2022-01-10,Kolkata,Email
492,2023-05-27,Pune,Social
24,2022-12-10,Delhi,Social
2689,2022-06-21,Hyderabad,Ads
246,2023-04-17,Hyderabad,Email
3005,2023-07-06,Delhi,Ads
5265,2023-12-27,Chennai,Email
4563,2023-04-16,Chennai,Ads
2891,2022-09-19,Delhi,Social
1242,2023-07-04,Delhi,Organic
1978,2022-08-14,Hyderabad,Referral
237,2022-08-13,Mumbai,Email
4275,2024-01-31,Delhi,Referral
2306,2022-03-28,Delhi,Referral
4486,2022-01-10,Mumbai,Email
4325,2023-02-21,Kolkata,Social
2642,2022-11-20,Mumbai,Organic
859,2022-09-16,Ahmedabad,Email
3755,2023-10-24,Bangalore,Ads
2071,2022-08-21,Kolkata,Ads
205,2023-11-13,Mumbai,Referral
7402,2022-02-23,Hyderabad,Social
2593,2022-11-01,Delhi,Email
3033,2023-05-25,Ahmedabad,Email
261,2023-09-17,Delhi,Referral
4784,2022-02-18,Delhi,Ads
2428,2023-08-15,Chennai,Social
3639,2023-05-19,Mumbai,Email
1240,2023-10-16,Pune,Ads
3849,2023-01-10,Ahmedabad,Ads
6284,2022-08-25,Delhi,Referral
6375,2023-09-20,Bangalore,Email
1991,2022-04-24,Mumbai,Email
869,2023-01-08,Hyderabad,Organic
7340,2023-02-15,Pune,Email
3977,2022-10-18,Ahmedabad,Referral
1188,2024-04-22,Kolkata,Ads
6792,2023-03-29,Chennai,Organic
2972,2022-05-10,Bangalore,Referral
2083,2022-08-30,Ahmedabad,Ads
7031,2023-04-23,Bangalore,Organic
5070,2023-11-22,Delhi,Referral
4139,2022-03-04,Mumbai,Referral
2600,2023-09-14,Mumbai,Organic
1896,2023-01-15,Chennai,Organic
6613,2024-03-29,Delhi,Organic
1856,2024-06-09,Kolkata,Ads
71,2022-12-06,Delhi,Organic
4167,2023-04-24,Kolkata,Ads
1848,2022-09-08,Pune,Organic
576,2023-03-23,Pune,Email
7417,2022-04-03,Delhi,Referral
4683,2022-04-29,Hyderabad,Email
3358,2022-08-09,Bangalore,Organic
2312,2022-05-27,Pune,Referral
4386,2024-01-04,Hyderabad,Email
554,2024-04-09,Mumbai,Social
3800,2024-04-24,Chennai,Ads
5009,2023-02-03,Kolkata,Organic
7061,2022-12-07,Chennai,Ads
7581,2022-03-26,Chennai,Email
4797,2024-03-04,Ahmedabad,Ads
2766,2023-12-01,Chennai,Organic
6842,2023-08-22,Delhi,Organic
7968,2022-03-14,Mumbai,Email
2685,2024-06-04,Ahmedabad,Social
7000,2024-01-13,Chennai,Referral
6980,2024-06-16,Bangalore,Referral
7962,2023-01-11,Pune,Referral
5772,2022-02-09,Ahmedabad,Email
5610,2023-09-16,Ahmedabad,Organic
5418,2022-03-14,Delhi,Ads
589,2022-03-10,Kolkata,Referral
2875,2024-01-19,Mumbai,Ads
1035,2022-02-12,Hyderabad,Email
3636,2023-12-10,Chennai,Social
6353,2024-06-05,Kolkata,Organic
3375,2022-07-07,Kolkata,Ads
360,2023-02-26,Kolkata,Organic
3944,2023-02-10,Mumbai,Social
2524,2022-08-06,Ahmedabad,Referral
6963,2022-08-16,Mumbai,Referral
4974,2023-12-16,Delhi,Ads
5878,2022-07-14,Ahmedabad,Social
2198,2023-06-05,Bangalore,Email
7875,2023-05-06,Kolkata,Organic
3456,2023-08-25,Chennai,Social
846,2023-06-16,Bangalore,Social
3522,2023-05-07,Kolkata,Social
1836,2022-06-10,Ahmedabad,Ads
4799,2024-05-31,Hyderabad,Ads
2825,2023-03-29,Hyderabad,Social
1960,2022-12-23,Mumbai,Ads
7418,2023-11-16,Chennai,Ads
2910,2023-11-01,Chennai,Social
2426,2023-09-22,Mumbai,Organic
7541,2023-06-25,Delhi,Referral
4721,2022-11-03,Ahmedabad,Email
4618,2022-04-10,Delhi,Social
7545,2022-04-27,Pune,Email
3850,2023-09-25,Pune,Email
7897,2022-02-14,Hyderabad,Organic
6281,2023-03-27,Hyderabad,Social
513,2022-12-08,Chennai,Organic
6169,2022-01-13,Mumbai,Ads
121,2022-01-15,Bangalore,Email
5833,2024-03-14,Pune,Ads
7657,2022-07-27,Bangalore,Social
7376,2022-09-26,Chennai,Organic
710,2023-11-30,Pune,Referral
6742,2024-05-29,Ahmedabad,Email
7381,2022-04-26,Delhi,Organic
6009,2023-07-17,Bangalore,Referral
3048,2022-03-06,Chennai,Organic
965,2022-04-05,Mumbai,Ads
7903,2024-05-22,Pune,Social
1269,2023-08-29,Bangalore,Referral
3311,2023-01-28,Ahmedabad,Email
1935,2023-12-28,Chennai,Organic
1911,2023-07-25,Mumbai,Referral
7828,2023-06-17,Bangalore,Social
1140,2022-03-27,Chennai,Email
4357,2024-03-16,Mumbai,Referral
5691,2022-07-12,Chennai,Referral
3975,2023-02-28,Hyderabad,Referral
4394,2023-05-03,Pune,Organic
6027,2024-06-06,Mumbai,Email
4453,2023-05-23,Pune,Email
3379,2024-05-27,Ahmedabad,Social
7893,2023-02-06,Hyderabad,Organic
2079,2022-10-05,Mumbai,Email
3551,2023-08-16,Bangalore,Social
2023,2022-06-19,Pune,Social
3139,2023-01-01,Hyderabad,Referral
6565,2022-01-25,Bangalore,Referral
6233,2024-01-01,Hyderabad,Email
2725,2022-05-26,Delhi,Ads
3847,2024-02-02,Kolkata,Organic
6045,2023-10-17,Pune,Organic
1190,2024-04-09,Chennai,Organic
123,2022-03-06,Bangalore,Email
262,2022-03-22,Chennai,Ads
6804,2023-02-28,Bangalore,Organic
5329,2022-10-22,Pune,Ads
1644,2022-01-29,Chennai,Email
7673,2022-06-20,Chennai,Email
1117,2022-11-08,Chennai,Referral
4944,2024-04-14,Ahmedabad,Organic
1981,2022-11-24,Bangalore,Ads
5221,2023-03-28,Mumbai,Social
3021,2023-12-04,Mumbai,Social
4867,2022-06-03,Ahmedabad,Email
7362,2022-11-13,Bangalore,Ads
3649,2022-03-13,Mumbai,Ads
2978,2023-04-12,Bangalore,Referral
2748,2022-03-18,Hyderabad,Ads
3184,2023-11-07,Pune,Email
618,2024-02-08,Delhi,Social
2184,2024-04-07,Chennai,Ads
1847,2023-02-18,Bangalore,Referral
274,2023-09-30,Pune,Email
2990,2022-04-09,Bangalore,Organic
971,2023-03-14,Chennai,Organic
828,2022-05-14,Chennai,Referral
5290,2024-04-10,Delhi,Ads
7474,2023-06-28,Chennai,Social
4204,2022-09-19,Mumbai,Organic
3623,2024-06-17,Chennai,Referral
7532,2023-06-08,Delhi,Social
3361,2023-12-29,Delhi,Email
1354,2023-08-21,Chennai,Organic
7490,2023-07-05,Hyderabad,Ads
6193,2023-05-01,Delhi,Email
5922,2022-02-25,Ahmedabad,Referral
1010,2023-04-26,Delhi,Email
1215,2023-05-19,Bangalore,Referral
2110,2023-10-08,Chennai,Organic
6126,2023-09-23,Ahmedabad,Organic
4316,2024-01-18,Bangalore,Referral
5959,2024-03-13,Bangalore,Referral
1070,2023-05-28,Mumbai,Organic
4015,2022-07-02,Chennai,Ads
3957,2022-08-02,Delhi,Organic
5756,2022-03-23,Kolkata,Ads
1225,2022-10-27,Ahmedabad,Email
3978,2023-03-08,Bangalore,Social
2346,2023-02-08,Chennai,Ads
7494,2023-10-06,Delhi,Email
7177,2022-05-30,Delhi,Referral
6012,2023-07-16,Ahmedabad,Email
6729,2023-01-16,Kolkata,Ads
7412,2022-09-30,Chennai,Organic
2777,2024-01-14,Delhi,Organic
6673,2022-06-12,Bangalore,Social
4393,2022-04-23,Hyderabad,Organic
1739,2023-09-08,Bangalore,Organic
4704,2023-05-16,Ahmedabad,Social
6261,2023-08-12,Bangalore,Email
3805,2023-10-08,Delhi,Referral
3701,2023-07-25,Ahmedabad,Referral
2316,2023-11-16,Mumbai,Organic
3068,2024-03-04,Delhi,Social
286,2022-07-03,Kolkata,Social
1662,2023-08-11,Hyderabad,Social
1616,2022-12-30,Delhi,Organic
7621,2023-08-12,Mumbai,Email
7824,2022-09-02,Ahmedabad,Email
7524,2022-04-11,Mumbai,Ads
3995,2024-03-17,Mumbai,Ads
5668,2022-08-27,Chennai,Referral
4985,2023-12-10,Hyderabad,Email
1785,2023-06-22,Ahmedabad,Organic
2138,2023-12-08,Mumbai,Email
3711,2023-10-28,Bangalore,Referral
256,2024-03-17,Chennai,Referral
4634,2023-05-03,Pune,Organic
2698,2022-10-04,Kolkata,Organic
7049,2022-11-12,Bangalore,Referral
3591,2022-08-31,Bangalore,Ads
4129,2022-07-07,Mumbai,Email
3715,2023-12-02,Kolkata,Ads
376,2022-06-12,Delhi,Organic
3468,2023-11-17,Ahmedabad,Organic
2006,2022-10-16,Ahmedabad,Ads
4164,2023-03-20,Bangalore,Organic
919,2022-10-09,Mumbai,Referral
5916,2024-04-07,Hyderabad,Ads
4421,2023-01-19,Bangalore,Ads
7357,2024-06-04,Kolkata,Ads
5690,2024-03-31,Bangalore,Ads
2324,2023-08-17,Delhi,Referral
7866,2022-12-10,Kolkata,Organic
1384,2024-03-04,Kolkata,Ads
1940,2024-06-08,Kolkata,Organic
2050,2022-10-22,Delhi,Social
2002,2024-05-15,Chennai,Email
4959,2024-05-10,Delhi,Social
7971,2022-05-10,Bangalore,Ads
3275,2022-01-30,Mumbai,Organic
3812,2024-06-06,Kolkata,Ads
6350,2023-04-18,Mumbai,Email
3945,2022-03-17,Kolkata,Organic
222,2022-08-13,Chennai,Social
185,2023-07-18,Delhi,Social
569,2023-05-03,Ahmedabad,Ads
4411,2022-05-07,Kolkata,Email
3740,2024-01-30,Ahmedabad,Ads
2251,2024-01-15,Ahmedabad,Social
2183,2023-06-20,Mumbai,Organic
1452,2024-03-13,Delhi,Email
895,2023-01-25,Chennai,Ads
5887,2024-02-20,Ahmedabad,Email
2259,2022-03-31,Delhi,Email
4622,2024-01-19,Ahmedabad,Organic
1071,2023-10-07,Pune,Organic
1901,2022-10-29,Kolkata,Social
3380,2022-07-30,Chennai,Referral
1918,2022-08-31,Kolkata,Social
5685,2023-03-27,Kolkata,Organic
3249,2023-04-11,Delhi,Email
1362,2024-03-16,Hyderabad,Ads
3363,2022-12-02,Mumbai,Email
636,2023-11-22,Chennai,Referral
5892,2022-07-26,Ahmedabad,Ads
2918,2023-02-03,Kolkata,Organic
7398,2024-01-17,Chennai,Social
7246,2022-09-08,Hyderabad,Email
1388,2023-10-22,Mumbai,Email
4382,2023-07-01,Chennai,Social
1290,2024-05-22,Delhi,Organic
480,2024-05-16,Pune,Social
5500,2023-11-11,Hyderabad,Referral
3055,2022-12-04,Hyderabad,Organic
6370,2023-10-23,Mumbai,Organic
1691,2022-10-19,Pune,Email
7799,2023-08-12,Hyderabad,Email
6182,2023-04-16,Hyderabad,Social
2307,2023-06-08,Chennai,Organic
1549,2024-04-12,Delhi,Organic
6178,2023-01-18,Ahmedabad,Organic
2044,2022-03-23,Mumbai,Organic
2008,2022-08-04,Bangalore,Organic
2305,2022-01-12,Pune,Organic
7466,2022-10-18,Chennai,Email
1923,2022-08-14,Kolkata,Organic
3258,2023-04-08,Chennai,Organic
2598,2022-09-24,Mumbai,Ads
7747,2022-10-02,Bangalore,Email
3895,2023-05-09,Kolkata,Organic
6469,2023-07-24,Pune,Organic
4322,2022-08-16,Ahmedabad,Referral
2371,2022-07-05,Mumbai,Ads
1924,2024-04-04,Hyderabad,Organic
573,2022-09-29,Delhi,Email
3974,2024-05-16,Chennai,Social
3035,2023-01-21,Ahmedabad,Organic
2492,2022-08-11,Hyderabad,Social
7115,2023-07-08,Kolkata,Referral
1209,2022-01-04,Delhi,Ads
7323,2023-09-19,Mumbai,Social
6782,2022-07-16,Bangalore,Organic
7681,2024-04-25,Bangalore,Organic
6834,2024-05-29,Mumbai,Organic
789,2024-03-14,Hyderabad,Ads
7859,2022-08-13,Bangalore,Email
3196,2024-06-10,Bangalore,Ads
695,2023-11-26,Delhi,Organic
7682,2024-03-06,Chennai,Organic
5394,2022-08-25,Delhi,Ads
3295,2023-04-28,Bangalore,Email
1052,2024-05-13,Pune,Email
3780,2022-07-10,Bangalore,Referral
6655,2022-01-22,Bangalore,Email
4662,2023-02-02,Bangalore,Ads
782,2023-05-15,Chennai,Referral
5324,2023-08-09,Pune,Social
7599,2022-07-16,Kolkata,Referral
6102,2022-08-03,Delhi,Organic
4293,2022-09-24,Mumbai,Social
1468,2022-06-28,Mumbai,Social
5399,2022-06-25,Chennai,Organic
136,2023-11-06,Kolkata,Ads
4422,2022-09-17,Hyderabad,Organic
6386,2023-02-21,Kolkata,Organic
7780,2023-07-12,Chennai,Email
5609,2023-05-10,Bangalore,Ads
604,2022-12-23,Ahmedabad,Email
2512,2024-02-15,Bangalore,Social
6317,2024-02-01,Delhi,Referral
5001,2023-07-06,Hyderabad,Organic
6371,2023-09-16,Bangalore,Referral
2625,2023-05-13,Kolkata,Email
5104,2022-09-29,Kolkata,Ads
4943,2024-01-23,Hyderabad,Organic
